TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315991223.32368284,00000000-0000-0000-0000-000000000000,AV,1055.02626449614,65.47627701392602,PIT
315991223.32368284,00000000-0000-0000-0000-000000199680,OTHERS,996.9920417292008,40.602115049341656,PIT
315991223.32368284,00000000-0000-0000-0000-000000198015,AGENT,1066.059073037446,70.00389175194861,PIT
315991223.32368284,00000000-0000-0000-0000-000000200115,OTHERS,982.8857636474437,45.951639046789005,PIT
315991223.32368284,00000000-0000-0000-0000-000000200266,OTHERS,1063.226839811704,64.97134855292495,PIT
315991223.32368284,00000000-0000-0000-0000-000000200403,OTHERS,1017.8927043202181,56.07721975008765,PIT
315991223.32368284,00000000-0000-0000-0000-000000200493,OTHERS,1082.2097130763032,87.0670997038294,PIT
315991223.32368284,00000000-0000-0000-0000-000000199869,OTHERS,1031.5001040403417,52.53846807176907,PIT
315991223.32368284,00000000-0000-0000-0000-000000200482,OTHERS,1021.0012046466292,64.18530420052997,PIT
315991223.32368284,00000000-0000-0000-0000-000000200501,OTHERS,1058.7256150382768,77.48581738166371,PIT
315991223.32368284,00000000-0000-0000-0000-000000200443,OTHERS,1124.3484594830486,86.24919457215819,PIT
315991223.32368284,00000000-0000-0000-0000-000000200244,OTHERS,1051.5770115986727,60.87491905936018,PIT
315991223.32368284,00000000-0000-0000-0000-000000200328,OTHERS,1004.7337956676697,55.16573928801219,PIT
315991223.32368284,00000000-0000-0000-0000-000000200458,OTHERS,1046.9132186375355,66.57789249886987,PIT
315991223.32368284,00000000-0000-0000-0000-000000200491,OTHERS,1111.0960985958257,80.70375265797908,PIT
315991223.32368284,00000000-0000-0000-0000-000000200083,OTHERS,1014.1604034094456,46.577227627358205,PIT
315991223.32368284,00000000-0000-0000-0000-000000200490,OTHERS,1069.4132019961958,65.79853403707651,PIT
315991223.32368284,00000000-0000-0000-0000-000000200487,OTHERS,1098.1725149053086,96.43312164592514,PIT
315991223.32368284,00000000-0000-0000-0000-000000200489,OTHERS,1088.4038519597427,90.03591823335242,PIT
315991223.32368284,00000000-0000-0000-0000-000000200485,OTHERS,1066.6238049998599,64.94341883472839,PIT
315991223.32368284,00000000-0000-0000-0000-000000200441,OTHERS,1047.861785640208,71.39900383730809,PIT
315991223.32368284,00000000-0000-0000-0000-000000200507,OTHERS,1079.4771208146028,87.11001841380488,PIT
315991223.32368284,00000000-0000-0000-0000-000000200464,OTHERS,1023.5843031145438,54.228651228398896,PIT
315991223.32368284,00000000-0000-0000-0000-000000200446,OTHERS,1075.2682690605784,70.00433947935082,PIT
315991223.4465467,00000000-0000-0000-0000-000000000000,AV,1055.2112082035878,65.54254337614582,PIT
315991223.4465467,00000000-0000-0000-0000-000000199680,OTHERS,996.9366761514624,40.783012443841294,PIT
315991223.4465467,00000000-0000-0000-0000-000000200266,OTHERS,1063.3635094204462,65.01013644290781,PIT
315991223.4465467,00000000-0000-0000-0000-000000200403,OTHERS,1016.41384472078,55.505287906285645,PIT
315991223.4465467,00000000-0000-0000-0000-000000200443,OTHERS,1124.4292050309,86.05856952291195,PIT
