TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315969858.61004424,00000000-0000-0000-0000-000000000000,AV,1118.061882358324,57.04908268219629,PIT
315969858.61004424,00000000-0000-0000-0000-000000037314,OTHERS,1102.4773500874685,64.64950004769233,PIT
315969858.61004424,00000000-0000-0000-0000-000000037411,OTHERS,1106.4267142114206,70.05418477025385,PIT
315969858.61004424,00000000-0000-0000-0000-000000038079,OTHERS,1097.209430770066,93.67559975617942,PIT
315969858.61004424,00000000-0000-0000-0000-000000037978,OTHERS,1129.351012997869,63.0415760934608,PIT
315969858.61004424,00000000-0000-0000-0000-000000037948,OTHERS,1108.767066505482,57.32241843964668,PIT
315969858.61004424,00000000-0000-0000-0000-000000037803,OTHERS,1135.0366488802167,36.17794101142643,PIT
315969858.61004424,00000000-0000-0000-0000-000000037877,AGENT,1149.3419833849025,47.249455916656636,PIT
315969858.61004424,00000000-0000-0000-0000-000000038090,OTHERS,1101.0962332970676,94.76566248390611,PIT
315969858.61004424,00000000-0000-0000-0000-000000038059,OTHERS,1106.182179372945,87.5914077870183,PIT
315969858.61004424,00000000-0000-0000-0000-000000038111,OTHERS,1198.8929444306325,26.007401540120085,PIT
315969858.61004424,00000000-0000-0000-0000-000000038091,OTHERS,1157.662724373858,72.98123958831765,PIT
315969858.61004424,00000000-0000-0000-0000-000000037977,OTHERS,1137.393889176036,60.79148052327113,PIT
315969858.61004424,00000000-0000-0000-0000-000000038004,OTHERS,1084.9748204876994,74.23294621847661,PIT
315969858.61004424,00000000-0000-0000-0000-000000037816,OTHERS,1135.463813562718,55.65455880755257,PIT
315969858.61004424,00000000-0000-0000-0000-000000037766,OTHERS,1129.2778500035847,46.984321571768504,PIT
315969858.61004424,00000000-0000-0000-0000-000000037872,OTHERS,1112.378238865799,55.00709856797414,PIT
315969858.61004424,00000000-0000-0000-0000-000000038067,OTHERS,1106.9911945232168,93.9256097053572,PIT
315969858.61004424,00000000-0000-0000-0000-000000037941,OTHERS,1136.1979419470185,58.72605604450625,PIT
315969858.61004424,00000000-0000-0000-0000-000000037614,OTHERS,1109.935324081241,55.99640047204599,PIT
315969858.61004424,00000000-0000-0000-0000-000000038057,OTHERS,1109.222490642071,91.21917004860786,PIT
315969858.61004424,00000000-0000-0000-0000-000000038052,OTHERS,1108.1293147253657,93.31309732387548,PIT
315969858.61004424,00000000-0000-0000-0000-000000038042,OTHERS,1153.6276580003478,66.49647523463192,PIT
315969858.61004424,00000000-0000-0000-0000-000000038025,OTHERS,1137.657636204145,58.40648410292202,PIT
315969858.61004424,00000000-0000-0000-0000-000000038029,OTHERS,1127.6039904920133,65.55263976715351,PIT
315969858.61004424,00000000-0000-0000-0000-000000037962,OTHERS,1149.1433367621382,38.593588375546354,PIT
315969858.61004424,00000000-0000-0000-0000-000000038008,OTHERS,1090.955389553162,68.69675217359945,PIT
315969858.61004424,00000000-0000-0000-0000-000000037960,OTHERS,1150.7010184152666,61.133411304717406,PIT
315969858.61004424,00000000-0000-0000-0000-000000037853,OTHERS,1109.468770253667,58.57958693825228,PIT
315969858.7729502,00000000-0000-0000-0000-000000000000,AV,1119.0589034805428,56.56679889553575,PIT
315969858.7729502,00000000-0000-0000-0000-000000037314,OTHERS,1103.461294486024,64.13505197199349,PIT
315969858.7729502,00000000-0000-0000-0000-000000038079,OTHERS,1096.8325585009197,93.51823487449836,PIT
