TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315995887.6111891,00000000-0000-0000-0000-000000000000,AV,1574.6425341072754,259.1714074273291,PIT
315995887.6111891,00000000-0000-0000-0000-000000023117,OTHERS,1492.6516670331025,226.42861147355046,PIT
315995887.6111891,00000000-0000-0000-0000-000000023119,OTHERS,1464.316641046776,221.26275284960892,PIT
315995887.6111891,00000000-0000-0000-0000-000000023028,OTHERS,1529.1778327117374,248.164744281554,PIT
315995887.6111891,00000000-0000-0000-0000-000000023152,OTHERS,1628.2302960624547,260.6023255830699,PIT
315995887.6111891,00000000-0000-0000-0000-000000022348,OTHERS,1594.2488996401428,246.56693019293343,PIT
315995887.6111891,00000000-0000-0000-0000-000000023155,OTHERS,1597.5066363613046,248.73769326189392,PIT
315995887.6111891,00000000-0000-0000-0000-000000022188,OTHERS,1596.7717844214624,252.48536347483648,PIT
315995887.6111891,00000000-0000-0000-0000-000000023122,OTHERS,1590.32686708749,250.44121309051343,PIT
315995887.6111891,00000000-0000-0000-0000-000000023126,OTHERS,1543.6924009924833,253.0176335411574,PIT
315995887.6111891,00000000-0000-0000-0000-000000023129,OTHERS,1613.7955102084552,249.49506432434933,PIT
315995887.6111891,00000000-0000-0000-0000-000000023130,OTHERS,1603.2296883508445,259.0309406303633,PIT
315995887.6111891,00000000-0000-0000-0000-000000023116,OTHERS,1534.887913064514,235.43447786856467,PIT
315995887.6111891,00000000-0000-0000-0000-000000023101,OTHERS,1629.4188997402366,315.3286768826157,PIT
315995887.6111891,00000000-0000-0000-0000-000000023091,OTHERS,1626.0185117146973,269.95490966435983,PIT
315995887.6111891,00000000-0000-0000-0000-000000022766,OTHERS,1624.0049089814593,255.41950933467143,PIT
315995887.6111891,00000000-0000-0000-0000-000000023021,OTHERS,1564.9304374700732,260.5183179926761,PIT
315995887.6111891,00000000-0000-0000-0000-000000023146,OTHERS,1521.6093580416082,230.7630386448573,PIT
315995887.6111891,00000000-0000-0000-0000-000000022286,OTHERS,1589.5367170621414,253.84910790504367,PIT
315995887.6111891,00000000-0000-0000-0000-000000023035,OTHERS,1561.244258208451,245.03835047771113,PIT
315995887.6111891,00000000-0000-0000-0000-000000022259,AGENT,1591.6339409841842,261.20541738300903,PIT
315995887.69478196,00000000-0000-0000-0000-000000000000,AV,1573.9840357726628,258.940101190691,PIT
315995887.69478196,00000000-0000-0000-0000-000000022188,OTHERS,1596.625867336022,252.47908244161675,PIT
315995887.69478196,00000000-0000-0000-0000-000000022259,AGENT,1590.894033087105,261.1500106537524,PIT
315995887.69478196,00000000-0000-0000-0000-000000022286,OTHERS,1589.5367638944724,253.885546281352,PIT
315995887.69478196,00000000-0000-0000-0000-000000023021,OTHERS,1564.9304374700732,260.5183179926761,PIT
315995887.69478196,00000000-0000-0000-0000-000000023028,OTHERS,1529.1778327117374,248.164744281554,PIT
315995887.69478196,00000000-0000-0000-0000-000000023035,OTHERS,1561.5783291704824,245.10454530327561,PIT
315995887.69478196,00000000-0000-0000-0000-000000023101,OTHERS,1628.928639578572,316.5943584311242,PIT
315995887.69478196,00000000-0000-0000-0000-000000023116,OTHERS,1535.261498916451,235.8810945570346,PIT
315995887.69478196,00000000-0000-0000-0000-000000023130,OTHERS,1602.4303174414856,258.8874703795216,PIT
315995887.69478196,00000000-0000-0000-0000-000000023122,OTHERS,1590.3206929154653,250.4418682484543,PIT
315995887.69478196,00000000-0000-0000-0000-000000023159,OTHERS,1553.2926000525924,241.49728661248017,PIT
315995887.69478196,00000000-0000-0000-0000-000000023155,OTHERS,1597.4908027822926,248.74282226643902,PIT
315995887.69478196,00000000-0000-0000-0000-000000022348,OTHERS,1594.2113918290008,246.58091520843846,PIT
315995887.69478196,00000000-0000-0000-0000-000000023146,OTHERS,1522.780335276204,230.78549167617228,PIT
315995887.69478196,00000000-0000-0000-0000-000000023126,OTHERS,1543.6924009924833,253.0176335411574,PIT
315995887.69478196,00000000-0000-0000-0000-000000022766,OTHERS,1624.00490897441,255.4195093374363,PIT
315995887.69478196,00000000-0000-0000-0000-000000023091,OTHERS,1626.0185117060917,269.95490966734013,PIT
315995887.69478196,00000000-0000-0000-0000-000000023119,OTHERS,1464.3981466055616,221.4712250794939,PIT
