TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315976618.829368,00000000-0000-0000-0000-000000000000,AV,-233.12609368693023,2319.905499465614,MIA
315976618.829368,00000000-0000-0000-0000-000000099078,OTHERS,-250.177182053836,2328.0065408864793,MIA
315976618.829368,00000000-0000-0000-0000-000000098504,OTHERS,-272.6026398480334,2321.751738833948,MIA
315976618.829368,00000000-0000-0000-0000-000000099074,OTHERS,-172.21017498738945,2313.186766342772,MIA
315976618.829368,00000000-0000-0000-0000-000000099079,OTHERS,-207.3194621455613,2303.1484807439915,MIA
315976618.829368,00000000-0000-0000-0000-000000099070,OTHERS,-182.69956579169258,2318.486442523101,MIA
315976618.829368,00000000-0000-0000-0000-000000099095,AGENT,-251.77850798031776,2315.2017295066603,MIA
315976618.829368,00000000-0000-0000-0000-000000099129,OTHERS,-305.35977106956716,2318.1392790310824,MIA
315976618.829368,00000000-0000-0000-0000-000000099179,OTHERS,-251.70269141834012,2327.762754589593,MIA
315976618.829368,00000000-0000-0000-0000-000000099165,OTHERS,-137.68359341854915,2311.366931324072,MIA
315976618.829368,00000000-0000-0000-0000-000000099154,OTHERS,-201.50940801951748,2294.789845253559,MIA
315976618.829368,00000000-0000-0000-0000-000000098974,OTHERS,-242.9965721156657,2335.1971033622585,MIA
315976618.829368,00000000-0000-0000-0000-000000099148,OTHERS,-304.2388409591885,2320.954788716922,MIA
315976618.829368,00000000-0000-0000-0000-000000099146,OTHERS,-250.35523276530117,2336.227300071603,MIA
315976618.93479663,00000000-0000-0000-0000-000000000000,AV,-233.4917711364137,2320.417348556751,MIA
315976618.93479663,00000000-0000-0000-0000-000000099078,OTHERS,-250.28684093801309,2327.970188735157,MIA
315976618.93479663,00000000-0000-0000-0000-000000098504,OTHERS,-273.4092483938393,2321.7378561294463,MIA
315976618.93479663,00000000-0000-0000-0000-000000099074,OTHERS,-170.83306549606596,2313.244580242911,MIA
315976618.93479663,00000000-0000-0000-0000-000000099079,OTHERS,-207.25722998444013,2303.1167434206163,MIA
315976618.93479663,00000000-0000-0000-0000-000000099070,OTHERS,-183.2530355726694,2318.499739826842,MIA
315976618.93479663,00000000-0000-0000-0000-000000099095,AGENT,-251.3338393978161,2315.297436473669,MIA
315976618.93479663,00000000-0000-0000-0000-000000099129,OTHERS,-306.1709638441405,2318.2379315853423,MIA
315976618.93479663,00000000-0000-0000-0000-000000099146,OTHERS,-250.3671028402224,2336.3367095139583,MIA
315976618.93479663,00000000-0000-0000-0000-000000099154,OTHERS,-201.5666780416395,2294.900771763729,MIA
315976618.93479663,00000000-0000-0000-0000-000000099179,OTHERS,-251.7297147537003,2327.64505359696,MIA
315976618.93479663,00000000-0000-0000-0000-000000099165,OTHERS,-137.09653308775796,2311.663463523349,MIA
315976618.93479663,00000000-0000-0000-0000-000000098974,OTHERS,-243.20885937064213,2336.0916158441987,MIA
315976618.93479663,00000000-0000-0000-0000-000000099148,OTHERS,-304.2388409591885,2320.954788716922,MIA
315976619.04255307,00000000-0000-0000-0000-000000000000,AV,-233.99565193465614,2320.713340022633,MIA
315976619.04255307,00000000-0000-0000-0000-000000099154,OTHERS,-201.46754737550805,2295.117759406167,MIA
315976619.04255307,00000000-0000-0000-0000-000000099078,OTHERS,-250.27984664926825,2327.8775992273568,MIA
315976619.04255307,00000000-0000-0000-0000-000000099165,OTHERS,-136.55663444406082,2311.844182377756,MIA
315976619.04255307,00000000-0000-0000-0000-000000099148,OTHERS,-306.8764383972346,2317.3948178203063,MIA
315976619.04255307,00000000-0000-0000-0000-000000099146,OTHERS,-250.32400941483365,2336.2092229960917,MIA
315976619.04255307,00000000-0000-0000-0000-000000098504,OTHERS,-273.8179344760333,2321.8003459993547,MIA
315976619.04255307,00000000-0000-0000-0000-000000098974,OTHERS,-243.41195495437347,2336.9732563879447,MIA
315976619.04255307,00000000-0000-0000-0000-000000099129,OTHERS,-306.89470663968507,2318.4430801593285,MIA
315976619.04255307,00000000-0000-0000-0000-000000099095,AGENT,-251.13279150051812,2315.3180491146113,MIA
315976619.04255307,00000000-0000-0000-0000-000000099070,OTHERS,-184.23287375958168,2318.435385483529,MIA
315976619.04255307,00000000-0000-0000-0000-000000099079,OTHERS,-207.37157408128368,2303.220018302244,MIA
315976619.04255307,00000000-0000-0000-0000-000000099074,OTHERS,-169.80660277122763,2313.2818206371758,MIA
315976619.14761585,00000000-0000-0000-0000-000000000000,AV,-234.49234975827468,2321.029493896542,MIA
315976619.14761585,00000000-0000-0000-0000-000000099165,OTHERS,-136.01447846308864,2311.5904299646404,MIA
315976619.14761585,00000000-0000-0000-0000-000000099154,OTHERS,-201.67250470554933,2295.125001198017,MIA
315976619.14761585,00000000-0000-0000-0000-000000099078,OTHERS,-250.2716203129641,2327.7288198642677,MIA
315976619.14761585,00000000-0000-0000-0000-000000099148,OTHERS,-307.6954930358424,2317.300518542842,MIA
315976619.14761585,00000000-0000-0000-0000-000000099146,OTHERS,-250.34453251848896,2336.338144069704,MIA
315976619.14761585,00000000-0000-0000-0000-000000098504,OTHERS,-274.54814109466406,2321.677992680796,MIA
315976619.14761585,00000000-0000-0000-0000-000000098974,OTHERS,-243.5434722381333,2337.7609705472264,MIA
315976619.14761585,00000000-0000-0000-0000-000000099129,OTHERS,-307.595341309181,2318.4417682097505,MIA
315976619.14761585,00000000-0000-0000-0000-000000099095,AGENT,-250.8878329482867,2315.4091037779604,MIA
315976619.14761585,00000000-0000-0000-0000-000000099070,OTHERS,-184.71920260658038,2318.4824335782932,MIA
315976619.14761585,00000000-0000-0000-0000-000000099079,OTHERS,-207.32692903173626,2303.304576257093,MIA
315976619.14761585,00000000-0000-0000-0000-000000099074,OTHERS,-168.68039433158515,2313.3700313594627,MIA
315976619.2571745,00000000-0000-0000-0000-000000000000,AV,-234.9816657022762,2321.3661127293976,MIA
315976619.2571745,00000000-0000-0000-0000-000000099154,OTHERS,-201.67092033723446,2294.9702036172635,MIA
315976619.2571745,00000000-0000-0000-0000-000000099165,OTHERS,-136.01447846308864,2311.5904299646404,MIA
315976619.2571745,00000000-0000-0000-0000-000000099187,OTHERS,-245.3628166128888,2280.744029100777,MIA
315976619.2571745,00000000-0000-0000-0000-000000099079,OTHERS,-207.344548859261,2303.056550111651,MIA
315976619.2571745,00000000-0000-0000-0000-000000099078,OTHERS,-250.3104397422381,2327.551725666176,MIA
315976619.2571745,00000000-0000-0000-0000-000000099148,OTHERS,-308.45178769959614,2317.397456233305,MIA
315976619.2571745,00000000-0000-0000-0000-000000099146,OTHERS,-250.38645361062007,2336.316762149545,MIA
315976619.2571745,00000000-0000-0000-0000-000000098504,OTHERS,-275.41427642266973,2321.819195778637,MIA
315976619.2571745,00000000-0000-0000-0000-000000098974,OTHERS,-243.7115944872404,2338.6627693491173,MIA
315976619.2571745,00000000-0000-0000-0000-000000099129,OTHERS,-308.3825233937239,2318.456482258431,MIA
315976619.2571745,00000000-0000-0000-0000-000000099095,AGENT,-250.64409447710116,2315.4570798697227,MIA
315976619.2571745,00000000-0000-0000-0000-000000099070,OTHERS,-186.03496379339288,2318.440787288132,MIA
315976619.2571745,00000000-0000-0000-0000-000000099074,OTHERS,-167.18119140005922,2313.537613126827,MIA
315976619.3667466,00000000-0000-0000-0000-000000000000,AV,-235.5113229083701,2321.760962200021,MIA
315976619.3667466,00000000-0000-0000-0000-000000099078,OTHERS,-250.35932122933983,2327.691525817193,MIA
315976619.3667466,00000000-0000-0000-0000-000000098504,OTHERS,-277.0452779160621,2321.647186530727,MIA
315976619.3667466,00000000-0000-0000-0000-000000099074,OTHERS,-166.3920989009636,2313.463983585025,MIA
315976619.3667466,00000000-0000-0000-0000-000000099070,OTHERS,-186.59169927563454,2318.384986374617,MIA
315976619.3667466,00000000-0000-0000-0000-000000099095,AGENT,-250.67633332645988,2315.447279757301,MIA
315976619.3667466,00000000-0000-0000-0000-000000099129,OTHERS,-309.1606267739632,2318.5038082827928,MIA
315976619.3667466,00000000-0000-0000-0000-000000099146,OTHERS,-250.34393160059483,2336.377018593438,MIA
315976619.3667466,00000000-0000-0000-0000-000000098974,OTHERS,-243.8800445354728,2339.521547954417,MIA
315976619.3667466,00000000-0000-0000-0000-000000099148,OTHERS,-309.04308751807673,2317.306263048843,MIA
315976619.3667466,00000000-0000-0000-0000-000000099079,OTHERS,-207.4483782921289,2302.927731431604,MIA
315976619.3667466,00000000-0000-0000-0000-000000099189,OTHERS,-251.88320706297856,2327.256838816201,MIA
315976619.3667466,00000000-0000-0000-0000-000000099187,OTHERS,-245.3836132673663,2280.83435969523,MIA
315976619.3667466,00000000-0000-0000-0000-000000099165,OTHERS,-134.8446788440282,2311.514874331246,MIA
315976619.3667466,00000000-0000-0000-0000-000000099188,OTHERS,-246.42586733629497,2377.771359442333,MIA
315976619.3667466,00000000-0000-0000-0000-000000099154,OTHERS,-201.73584674872296,2294.872667203581,MIA
315976619.475639,00000000-0000-0000-0000-000000000000,AV,-235.9876812477436,2322.1488948349297,MIA
315976619.475639,00000000-0000-0000-0000-000000099078,OTHERS,-250.3861539575069,2327.5686220181688,MIA
315976619.475639,00000000-0000-0000-0000-000000098504,OTHERS,-277.11272147920255,2321.650938358533,MIA
315976619.475639,00000000-0000-0000-0000-000000099074,OTHERS,-165.16118653413844,2313.5785727298044,MIA
315976619.475639,00000000-0000-0000-0000-000000099070,OTHERS,-187.5323789729148,2318.331547981575,MIA
315976619.475639,00000000-0000-0000-0000-000000099095,AGENT,-250.4448278068273,2315.4944501454042,MIA
315976619.475639,00000000-0000-0000-0000-000000099129,OTHERS,-309.70304664075815,2318.5735100971824,MIA
315976619.475639,00000000-0000-0000-0000-000000099146,OTHERS,-250.4038077184892,2336.281912737871,MIA
315976619.475639,00000000-0000-0000-0000-000000098974,OTHERS,-244.0215035154106,2340.482250744603,MIA
315976619.475639,00000000-0000-0000-0000-000000099148,OTHERS,-309.74599212737826,2317.4463655045693,MIA
315976619.475639,00000000-0000-0000-0000-000000099079,OTHERS,-207.37009823368274,2303.1726223155506,MIA
315976619.475639,00000000-0000-0000-0000-000000099189,OTHERS,-251.88320706297856,2327.256838816201,MIA
315976619.475639,00000000-0000-0000-0000-000000099187,OTHERS,-245.3836132673663,2280.83435969523,MIA
315976619.475639,00000000-0000-0000-0000-000000099165,OTHERS,-134.34699569710315,2311.419749803572,MIA
315976619.475639,00000000-0000-0000-0000-000000099188,OTHERS,-246.2780384421793,2379.0130098901805,MIA
315976619.475639,00000000-0000-0000-0000-000000099154,OTHERS,-201.63991488335998,2295.0565823428706,MIA
315976619.58580315,00000000-0000-0000-0000-000000000000,AV,-236.45633400812056,2322.5646525260518,MIA
315976619.58580315,00000000-0000-0000-0000-000000099078,OTHERS,-250.42470545457297,2327.2277858432417,MIA
315976619.58580315,00000000-0000-0000-0000-000000098504,OTHERS,-278.01365533160566,2321.724657344961,MIA
315976619.58580315,00000000-0000-0000-0000-000000099074,OTHERS,-163.99944906769343,2313.5929857080305,MIA
315976619.58580315,00000000-0000-0000-0000-000000099070,OTHERS,-188.6914373311657,2318.296366774795,MIA
315976619.58580315,00000000-0000-0000-0000-000000099095,AGENT,-250.0697562480354,2315.6216029878838,MIA
315976619.58580315,00000000-0000-0000-0000-000000099129,OTHERS,-310.50758303678896,2318.513629346466,MIA
315976619.58580315,00000000-0000-0000-0000-000000099146,OTHERS,-250.3452407354716,2336.1609742536357,MIA
315976619.58580315,00000000-0000-0000-0000-000000098974,OTHERS,-244.14319643979,2341.367031673425,MIA
315976619.58580315,00000000-0000-0000-0000-000000099148,OTHERS,-310.52396366291566,2317.4346096795543,MIA
315976619.58580315,00000000-0000-0000-0000-000000099079,OTHERS,-207.5710660676424,2302.8291369256453,MIA
315976619.58580315,00000000-0000-0000-0000-000000099189,OTHERS,-252.0811997630979,2327.012890065977,MIA
315976619.58580315,00000000-0000-0000-0000-000000099187,OTHERS,-245.3836132673663,2280.83435969523,MIA
315976619.58580315,00000000-0000-0000-0000-000000099165,OTHERS,-133.72775695838658,2311.4680261238973,MIA
315976619.58580315,00000000-0000-0000-0000-000000099188,OTHERS,-246.33165169017934,2380.373067548125,MIA
315976619.58580315,00000000-0000-0000-0000-000000099154,OTHERS,-201.54285283894464,2295.0959136941847,MIA
315976619.70226014,00000000-0000-0000-0000-000000000000,AV,-236.9590552893707,2323.0469783044227,MIA
315976619.70226014,00000000-0000-0000-0000-000000099078,OTHERS,-250.52539999873383,2327.3300760609754,MIA
315976619.70226014,00000000-0000-0000-0000-000000098504,OTHERS,-279.7319400094412,2321.7435790912177,MIA
315976619.70226014,00000000-0000-0000-0000-000000099074,OTHERS,-161.7892867203727,2313.4488543443244,MIA
315976619.70226014,00000000-0000-0000-0000-000000099070,OTHERS,-190.2243223031477,2318.263925702225,MIA
315976619.70226014,00000000-0000-0000-0000-000000099095,AGENT,-249.66671235170315,2315.7696356561364,MIA
315976619.70226014,00000000-0000-0000-0000-000000099129,OTHERS,-311.8949322203378,2318.432602740057,MIA
315976619.70226014,00000000-0000-0000-0000-000000099146,OTHERS,-250.37177141856048,2336.148021571408,MIA
315976619.70226014,00000000-0000-0000-0000-000000098974,OTHERS,-244.34679767789368,2343.11384889371,MIA
315976619.70226014,00000000-0000-0000-0000-000000099148,OTHERS,-312.00121421745763,2317.319207899131,MIA
315976619.70226014,00000000-0000-0000-0000-000000099079,OTHERS,-207.41318609735646,2303.217547487893,MIA
315976619.70226014,00000000-0000-0000-0000-000000099189,OTHERS,-252.05907975571282,2326.7405184946147,MIA
315976619.70226014,00000000-0000-0000-0000-000000099165,OTHERS,-133.72775695838658,2311.4680261238973,MIA
315976619.70226014,00000000-0000-0000-0000-000000099188,OTHERS,-246.28854920171628,2382.791962686432,MIA
315976619.70226014,00000000-0000-0000-0000-000000099154,OTHERS,-201.54599738283142,2295.021477488787,MIA
315976619.81431425,00000000-0000-0000-0000-000000000000,AV,-237.41113270865208,2323.517430394597,MIA
315976619.81431425,00000000-0000-0000-0000-000000099189,OTHERS,-252.08541996147855,2326.8558623348927,MIA
315976619.81431425,00000000-0000-0000-0000-000000099079,OTHERS,-207.49873286545397,2302.793799307832,MIA
315976619.81431425,00000000-0000-0000-0000-000000099191,OTHERS,-149.56607460488536,2310.7223998138224,MIA
315976619.81431425,00000000-0000-0000-0000-000000099165,OTHERS,-133.72775695838658,2311.4680261238973,MIA
315976619.81431425,00000000-0000-0000-0000-000000099154,OTHERS,-201.69859344509533,2295.0139954590395,MIA
315976619.81431425,00000000-0000-0000-0000-000000099148,OTHERS,-312.6487436859788,2317.424720208167,MIA
315976619.81431425,00000000-0000-0000-0000-000000099146,OTHERS,-250.3888933708589,2336.2088476018757,MIA
315976619.81431425,00000000-0000-0000-0000-000000098504,OTHERS,-281.3870591300982,2321.779120814885,MIA
315976619.81431425,00000000-0000-0000-0000-000000098974,OTHERS,-244.49979708120068,2344.088843855527,MIA
315976619.81431425,00000000-0000-0000-0000-000000099129,OTHERS,-312.5596570950585,2318.351088125581,MIA
315976619.81431425,00000000-0000-0000-0000-000000099095,AGENT,-249.17675602575974,2315.9503908366923,MIA
315976619.81431425,00000000-0000-0000-0000-000000099070,OTHERS,-191.19496177692363,2318.294268904596,MIA
315976619.81431425,00000000-0000-0000-0000-000000099188,OTHERS,-246.28854920171628,2382.791962686432,MIA
315976619.81431425,00000000-0000-0000-0000-000000099074,OTHERS,-161.7892867203727,2313.4488543443244,MIA
315976619.81431425,00000000-0000-0000-0000-000000099078,OTHERS,-250.6386531274973,2326.7313408041728,MIA
315976619.92310137,00000000-0000-0000-0000-000000000000,AV,-237.8956560334372,2324.064307976669,MIA
315976619.92310137,00000000-0000-0000-0000-000000099078,OTHERS,-250.98872729294158,2326.774906112579,MIA
315976619.92310137,00000000-0000-0000-0000-000000098504,OTHERS,-281.27645480265943,2321.871311895541,MIA
315976619.92310137,00000000-0000-0000-0000-000000099074,OTHERS,-161.7892867203727,2313.4488543443244,MIA
315976619.92310137,00000000-0000-0000-0000-000000099079,OTHERS,-207.50445853249283,2302.987373395031,MIA
315976619.92310137,00000000-0000-0000-0000-000000099070,OTHERS,-192.07364223247,2318.233712670505,MIA
