TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315985307.79149836,00000000-0000-0000-0000-000000000000,AV,1363.8951517932906,174.13376058384014,PIT
315985307.79149836,00000000-0000-0000-0000-000000020317,OTHERS,1358.652294043252,172.4105723500972,PIT
315985307.79149836,00000000-0000-0000-0000-000000022003,OTHERS,1382.883768928494,191.60465716182273,PIT
315985307.79149836,00000000-0000-0000-0000-000000022730,OTHERS,1385.7147341820694,161.3478037718491,PIT
315985307.79149836,00000000-0000-0000-0000-000000021958,OTHERS,1356.1226000996205,182.45881265928574,PIT
315985307.79149836,00000000-0000-0000-0000-000000022846,OTHERS,1340.7041699415076,158.2416764204426,PIT
315985307.79149836,00000000-0000-0000-0000-000000022814,OTHERS,1424.111962343166,207.16226759799545,PIT
315985307.79149836,00000000-0000-0000-0000-000000022839,OTHERS,1329.1962464015153,176.59413583243278,PIT
315985307.79149836,00000000-0000-0000-0000-000000022756,OTHERS,1380.5717936910294,194.82384249991446,PIT
315985307.79149836,00000000-0000-0000-0000-000000022819,OTHERS,1362.3481186667298,187.40441936260387,PIT
315985307.79149836,00000000-0000-0000-0000-000000022848,OTHERS,1382.8981716567166,157.99491397702567,PIT
315985307.79149836,00000000-0000-0000-0000-000000022802,OTHERS,1385.3423503211538,154.20811541291897,PIT
315985307.79149836,00000000-0000-0000-0000-000000022843,OTHERS,1428.179303748606,207.3721661080816,PIT
315985307.79149836,00000000-0000-0000-0000-000000022225,AGENT,1462.1841432998453,209.62613970026902,PIT
315985307.79149836,00000000-0000-0000-0000-000000022687,OTHERS,1382.0733551366125,156.35563996728385,PIT
315985307.79149836,00000000-0000-0000-0000-000000022536,OTHERS,1329.834596121853,160.20966991544358,PIT
315985307.79149836,00000000-0000-0000-0000-000000022367,OTHERS,1340.4981323318061,172.3512481021388,PIT
315985307.79149836,00000000-0000-0000-0000-000000022812,OTHERS,1364.7413374738915,166.82253362021137,PIT
315985307.79149836,00000000-0000-0000-0000-000000022733,OTHERS,1388.7543874010184,166.9993117284515,PIT
315985307.79149836,00000000-0000-0000-0000-000000022845,OTHERS,1338.2301203842978,185.48619026452573,PIT
315985307.79149836,00000000-0000-0000-0000-000000022854,OTHERS,1320.5535776835436,144.52553100382676,PIT
315985307.79149836,00000000-0000-0000-0000-000000022808,OTHERS,1383.8184047810246,159.43749480736057,PIT
315985307.79149836,00000000-0000-0000-0000-000000022805,OTHERS,1410.8028752145974,205.46830904725948,PIT
315985307.79149836,00000000-0000-0000-0000-000000022792,OTHERS,1386.2459876606658,164.97683820232925,PIT
315985307.79149836,00000000-0000-0000-0000-000000022804,OTHERS,1375.9057259422077,191.95534530034874,PIT
315985307.79149836,00000000-0000-0000-0000-000000022216,OTHERS,1394.6520735028073,192.65684388202823,PIT
315985307.79149836,00000000-0000-0000-0000-000000022803,OTHERS,1378.3930053970016,194.32179500583,PIT
315985307.79149836,00000000-0000-0000-0000-000000022830,OTHERS,1372.003290074458,191.2828114977397,PIT
315985307.79149836,00000000-0000-0000-0000-000000022776,OTHERS,1396.6295585435294,181.6595117635836,PIT
315985307.79149836,00000000-0000-0000-0000-000000022750,OTHERS,1413.4568048646897,200.50769949172002,PIT
315985307.79149836,00000000-0000-0000-0000-000000022699,OTHERS,1387.4933900776348,156.9485590641913,PIT
315985307.79149836,00000000-0000-0000-0000-000000022646,OTHERS,1350.0628313291584,176.14802531837398,PIT
315985307.8992442,00000000-0000-0000-0000-000000000000,AV,1363.8952066945662,174.13371248628934,PIT
315985307.8992442,00000000-0000-0000-0000-000000020317,OTHERS,1358.653642616581,172.41820845523796,PIT
315985307.8992442,00000000-0000-0000-0000-000000022003,OTHERS,1382.933338367157,191.5972245271391,PIT
315985307.8992442,00000000-0000-0000-0000-000000022730,OTHERS,1385.7316824026218,161.34012674555896,PIT
315985307.8992442,00000000-0000-0000-0000-000000021958,OTHERS,1356.1605123652616,182.44551096697484,PIT
315985307.8992442,00000000-0000-0000-0000-000000022846,OTHERS,1340.5907203420004,158.15222307280013,PIT
315985307.8992442,00000000-0000-0000-0000-000000022814,OTHERS,1424.1303779685493,207.11905148035598,PIT
315985307.8992442,00000000-0000-0000-0000-000000022646,OTHERS,1349.6342547932095,176.00292448107345,PIT
315985307.8992442,00000000-0000-0000-0000-000000022756,OTHERS,1380.7173365298174,194.8363684484327,PIT
315985307.8992442,00000000-0000-0000-0000-000000022802,OTHERS,1385.3527154824192,154.6728560544629,PIT
315985307.8992442,00000000-0000-0000-0000-000000022843,OTHERS,1428.1820073807119,207.39290865697862,PIT
315985307.8992442,00000000-0000-0000-0000-000000022225,AGENT,1462.4986388661353,209.76820029012163,PIT
315985307.8992442,00000000-0000-0000-0000-000000022687,OTHERS,1381.8687273913122,156.22404556208954,PIT
315985307.8992442,00000000-0000-0000-0000-000000022845,OTHERS,1338.225059716247,185.4931482247827,PIT
315985307.8992442,00000000-0000-0000-0000-000000022854,OTHERS,1320.37887925202,144.52231663694192,PIT
315985307.8992442,00000000-0000-0000-0000-000000022812,OTHERS,1364.8580968870704,166.84384004663485,PIT
315985307.8992442,00000000-0000-0000-0000-000000022733,OTHERS,1388.7678051558664,166.9706475563801,PIT
315985307.8992442,00000000-0000-0000-0000-000000022830,OTHERS,1372.0025546914599,191.27689062430144,PIT
315985307.8992442,00000000-0000-0000-0000-000000022536,OTHERS,1329.8605549018107,160.1204548620684,PIT
315985307.8992442,00000000-0000-0000-0000-000000022367,OTHERS,1340.3396956623587,172.2816709839872,PIT
315985307.8992442,00000000-0000-0000-0000-000000022839,OTHERS,1329.1962464015153,176.59413583243278,PIT
315985307.8992442,00000000-0000-0000-0000-000000022848,OTHERS,1383.5242107320194,156.9488472093531,PIT
315985307.8992442,00000000-0000-0000-0000-000000022819,OTHERS,1362.331547281801,187.3894915933912,PIT
315985307.8992442,00000000-0000-0000-0000-000000022808,OTHERS,1383.807374069164,159.25617795125137,PIT
315985307.8992442,00000000-0000-0000-0000-000000022805,OTHERS,1411.1008596603435,205.57467375427169,PIT
315985307.8992442,00000000-0000-0000-0000-000000022792,OTHERS,1386.2624575080322,165.06587737530012,PIT
315985307.8992442,00000000-0000-0000-0000-000000022804,OTHERS,1375.896537109639,191.94971052800662,PIT
315985307.8992442,00000000-0000-0000-0000-000000022216,OTHERS,1394.5390653949764,192.5755856001673,PIT
315985307.8992442,00000000-0000-0000-0000-000000022803,OTHERS,1378.5368932321744,194.44108499566403,PIT
315985307.8992442,00000000-0000-0000-0000-000000022776,OTHERS,1396.690149599718,181.47719960400286,PIT
315985307.8992442,00000000-0000-0000-0000-000000022750,OTHERS,1413.3349373438587,200.4131687421787,PIT
315985307.8992442,00000000-0000-0000-0000-000000022699,OTHERS,1387.4941792886166,156.93423887273286,PIT
315985308.0035634,00000000-0000-0000-0000-000000000000,AV,1363.8955797064336,174.13376142946643,PIT
315985308.0035634,00000000-0000-0000-0000-000000020317,OTHERS,1358.65600200062,172.4139769070785,PIT
315985308.0035634,00000000-0000-0000-0000-000000021958,OTHERS,1356.1325729049754,182.44645237304226,PIT
315985308.0035634,00000000-0000-0000-0000-000000022846,OTHERS,1340.4612513046256,158.10083410461644,PIT
315985308.0035634,00000000-0000-0000-0000-000000022814,OTHERS,1424.4789023089868,206.6917950797563,PIT
315985308.0035634,00000000-0000-0000-0000-000000022756,OTHERS,1380.8533868943875,194.88807255033691,PIT
315985308.0035634,00000000-0000-0000-0000-000000022802,OTHERS,1385.2622197740025,154.69863274007832,PIT
315985308.0035634,00000000-0000-0000-0000-000000022843,OTHERS,1427.9353400609964,207.68183533449687,PIT
315985308.0035634,00000000-0000-0000-0000-000000022225,AGENT,1462.8184364679105,209.8723998184684,PIT
315985308.0035634,00000000-0000-0000-0000-000000022687,OTHERS,1383.1176845538766,157.30650980105048,PIT
315985308.0035634,00000000-0000-0000-0000-000000022854,OTHERS,1320.314550997204,144.64419574793084,PIT
315985308.0035634,00000000-0000-0000-0000-000000022860,OTHERS,1374.479991512879,164.428747028263,PIT
315985308.0035634,00000000-0000-0000-0000-000000022367,OTHERS,1340.257285531893,172.26626361495846,PIT
315985308.0035634,00000000-0000-0000-0000-000000022003,OTHERS,1382.918630129331,191.6040821126666,PIT
315985308.0035634,00000000-0000-0000-0000-000000022730,OTHERS,1385.7150076543876,161.36502314121532,PIT
315985308.0035634,00000000-0000-0000-0000-000000022862,OTHERS,1378.576477989364,157.73979764253426,PIT
315985308.0035634,00000000-0000-0000-0000-000000022536,OTHERS,1329.9580081617585,160.0935299434186,PIT
315985308.0035634,00000000-0000-0000-0000-000000022699,OTHERS,1387.5352945616785,156.9483368951477,PIT
315985308.0035634,00000000-0000-0000-0000-000000022830,OTHERS,1371.997789925151,191.2323997036451,PIT
315985308.0035634,00000000-0000-0000-0000-000000022845,OTHERS,1338.2474098549192,185.51071285765343,PIT
315985308.0035634,00000000-0000-0000-0000-000000022848,OTHERS,1381.8815884233502,155.98118320653435,PIT
315985308.0035634,00000000-0000-0000-0000-000000022819,OTHERS,1362.3593121766032,187.39274919766544,PIT
315985308.0035634,00000000-0000-0000-0000-000000022812,OTHERS,1365.0103304037045,166.9439046145953,PIT
315985308.0035634,00000000-0000-0000-0000-000000022733,OTHERS,1388.7891626453338,167.0016184757117,PIT
315985308.0035634,00000000-0000-0000-0000-000000022808,OTHERS,1383.8040964653119,159.27908846944402,PIT
315985308.0035634,00000000-0000-0000-0000-000000022805,OTHERS,1411.1008596603435,205.57467375427169,PIT
315985308.0035634,00000000-0000-0000-0000-000000022792,OTHERS,1386.2394440075516,164.96239400497117,PIT
315985308.0035634,00000000-0000-0000-0000-000000022804,OTHERS,1375.8710250129493,191.9588286740194,PIT
315985308.0035634,00000000-0000-0000-0000-000000022216,OTHERS,1394.3393173849215,192.50630588776428,PIT
315985308.0035634,00000000-0000-0000-0000-000000022803,OTHERS,1378.6460190777555,194.41829318303127,PIT
315985308.0035634,00000000-0000-0000-0000-000000022776,OTHERS,1396.6899188690604,181.400305927338,PIT
315985308.0035634,00000000-0000-0000-0000-000000022750,OTHERS,1413.188017844049,200.33468919337415,PIT
315985308.0035634,00000000-0000-0000-0000-000000022646,OTHERS,1349.310453750297,175.8903559792004,PIT
315985308.10584927,00000000-0000-0000-0000-000000000000,AV,1363.8952303680326,174.13356969198432,PIT
315985308.10584927,00000000-0000-0000-0000-000000020317,OTHERS,1358.6251692709586,172.4033511296646,PIT
315985308.10584927,00000000-0000-0000-0000-000000021958,OTHERS,1356.1450982723504,182.46111602502444,PIT
315985308.10584927,00000000-0000-0000-0000-000000022846,OTHERS,1340.4612513046256,158.10083410461644,PIT
315985308.10584927,00000000-0000-0000-0000-000000022814,OTHERS,1424.3785359877206,206.93382828714704,PIT
