TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315977535.6022356,00000000-0000-0000-0000-000000000000,AV,1633.3033478814707,259.08803501937075,PIT
315977535.6022356,00000000-0000-0000-0000-000000103987,OTHERS,1657.3113767562186,283.44136935054223,PIT
315977535.6022356,00000000-0000-0000-0000-000000104303,OTHERS,1617.1027260473581,250.0361960787112,PIT
315977535.6022356,00000000-0000-0000-0000-000000104506,AGENT,1598.4784510205054,252.38220131497508,PIT
315977535.6022356,00000000-0000-0000-0000-000000105554,OTHERS,1637.6304220047837,295.93189345915266,PIT
315977535.6022356,00000000-0000-0000-0000-000000105557,OTHERS,1631.4728161860733,310.2005358517165,PIT
315977535.6022356,00000000-0000-0000-0000-000000105564,OTHERS,1659.494177175245,301.54995184876924,PIT
315977535.6022356,00000000-0000-0000-0000-000000105627,OTHERS,1627.7585194836429,337.45766588241787,PIT
315977535.6022356,00000000-0000-0000-0000-000000104862,OTHERS,1608.267190648446,240.04987646347269,PIT
315977535.6022356,00000000-0000-0000-0000-000000105581,OTHERS,1634.3472475064057,304.0942041793324,PIT
315977535.6022356,00000000-0000-0000-0000-000000105594,OTHERS,1667.3678369970535,302.78733369821293,PIT
315977535.6022356,00000000-0000-0000-0000-000000105614,OTHERS,1662.1874901462018,299.08633067143023,PIT
315977535.6022356,00000000-0000-0000-0000-000000105327,OTHERS,1618.8395895499787,268.7121592594298,PIT
315977535.6022356,00000000-0000-0000-0000-000000105634,OTHERS,1642.2995885708328,316.49143616882253,PIT
315977535.6022356,00000000-0000-0000-0000-000000105616,OTHERS,1632.201823587684,308.83159613057177,PIT
315977535.6022356,00000000-0000-0000-0000-000000105620,OTHERS,1589.2658352437115,253.7265687449241,PIT
315977535.6022356,00000000-0000-0000-0000-000000104708,OTHERS,1600.9750832254626,223.11772377630533,PIT
315977535.6022356,00000000-0000-0000-0000-000000105615,OTHERS,1631.4018364074884,327.00158638667267,PIT
315977535.6022356,00000000-0000-0000-0000-000000105602,OTHERS,1658.256043886153,275.972977880197,PIT
315977535.6022356,00000000-0000-0000-0000-000000105553,OTHERS,1604.8662242379132,222.4091111851971,PIT
315977535.6022356,00000000-0000-0000-0000-000000105629,OTHERS,1625.3789819103024,329.41740859414347,PIT
315977535.6022356,00000000-0000-0000-0000-000000105599,OTHERS,1603.2513886925476,262.8340533367874,PIT
315977535.6022356,00000000-0000-0000-0000-000000105617,OTHERS,1630.5082453731463,313.2030475587189,PIT
315977535.6022356,00000000-0000-0000-0000-000000105600,OTHERS,1591.8993736697962,182.1957254829821,PIT
315977535.727529,00000000-0000-0000-0000-000000000000,AV,1634.2468521435405,260.03941713896404,PIT
315977535.727529,00000000-0000-0000-0000-000000103987,OTHERS,1658.801248252304,285.0048639131175,PIT
315977535.727529,00000000-0000-0000-0000-000000104303,OTHERS,1618.4784842667843,250.36369477948898,PIT
315977535.727529,00000000-0000-0000-0000-000000104506,AGENT,1599.4693008471975,252.12709882853028,PIT
315977535.727529,00000000-0000-0000-0000-000000105554,OTHERS,1637.5947257026678,295.90774226081965,PIT
315977535.727529,00000000-0000-0000-0000-000000105557,OTHERS,1632.9765655056424,306.52886847914766,PIT
315977535.727529,00000000-0000-0000-0000-000000105564,OTHERS,1659.7488537742174,301.8160408839668,PIT
315977535.727529,00000000-0000-0000-0000-000000105627,OTHERS,1627.475514624734,337.9499511794839,PIT
315977535.727529,00000000-0000-0000-0000-000000104862,OTHERS,1609.781047621211,238.96555062708,PIT
315977535.727529,00000000-0000-0000-0000-000000105581,OTHERS,1635.0063333439332,302.4731687682312,PIT
315977535.727529,00000000-0000-0000-0000-000000105594,OTHERS,1667.1090552847202,302.77453405503013,PIT
315977535.727529,00000000-0000-0000-0000-000000105327,OTHERS,1618.8395895499787,268.7121592594298,PIT
315977535.727529,00000000-0000-0000-0000-000000105634,OTHERS,1641.6409664722873,316.42350210162743,PIT
315977535.727529,00000000-0000-0000-0000-000000105616,OTHERS,1632.0441384594815,309.2532238805968,PIT
315977535.727529,00000000-0000-0000-0000-000000105620,OTHERS,1590.4200355245548,253.88449375781886,PIT
315977535.727529,00000000-0000-0000-0000-000000104708,OTHERS,1600.9750832254626,223.11772377630533,PIT
315977535.727529,00000000-0000-0000-0000-000000105615,OTHERS,1630.9264795474826,327.50664462397543,PIT
315977535.727529,00000000-0000-0000-0000-000000105602,OTHERS,1658.256043886153,275.972977880197,PIT
315977535.727529,00000000-0000-0000-0000-000000105553,OTHERS,1604.8947830245374,222.48525549859986,PIT
315977535.727529,00000000-0000-0000-0000-000000105629,OTHERS,1625.5311064943264,328.76619828204645,PIT
315977535.727529,00000000-0000-0000-0000-000000105599,OTHERS,1603.2513886925476,262.8340533367874,PIT
315977535.727529,00000000-0000-0000-0000-000000105617,OTHERS,1630.622932183876,312.85144827347983,PIT
315977535.727529,00000000-0000-0000-0000-000000105614,OTHERS,1662.543950689506,299.72727454100675,PIT
315977535.727529,00000000-0000-0000-0000-000000105600,OTHERS,1592.0274924828186,182.8703046871484,PIT
