TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315971337.69221365,00000000-0000-0000-0000-000000000000,AV,1601.4834137435168,400.70459042844163,PIT
315971337.69221365,00000000-0000-0000-0000-000000050340,OTHERS,1582.295831345057,464.15610603537186,PIT
315971337.69221365,00000000-0000-0000-0000-000000050581,OTHERS,1619.8480097052438,358.20943129682695,PIT
315971337.69221365,00000000-0000-0000-0000-000000050580,OTHERS,1627.6831129568295,374.098592018264,PIT
315971337.69221365,00000000-0000-0000-0000-000000049440,OTHERS,1605.1162794508598,390.0682692474748,PIT
315971337.69221365,00000000-0000-0000-0000-000000050603,OTHERS,1625.474946790819,372.5875394022753,PIT
315971337.69221365,00000000-0000-0000-0000-000000050602,OTHERS,1626.7288878904385,373.37595783805483,PIT
315971337.69221365,00000000-0000-0000-0000-000000050533,OTHERS,1598.2996717724768,388.1121863745314,PIT
315971337.69221365,00000000-0000-0000-0000-000000050589,OTHERS,1613.0771153345404,376.9499414619719,PIT
315971337.69221365,00000000-0000-0000-0000-000000050536,OTHERS,1606.4538801296355,432.1329573400067,PIT
315971337.69221365,00000000-0000-0000-0000-000000050468,OTHERS,1598.6901306435325,437.8486994327256,PIT
315971337.69221365,00000000-0000-0000-0000-000000050599,OTHERS,1630.2807423495158,296.28981737811637,PIT
315971337.69221365,00000000-0000-0000-0000-000000050571,OTHERS,1623.510860234641,361.01825034076734,PIT
315971337.69221365,00000000-0000-0000-0000-000000050568,OTHERS,1606.3665310003796,426.0954900577546,PIT
315971337.69221365,00000000-0000-0000-0000-000000050587,OTHERS,1599.313026659969,369.5395686772174,PIT
315971337.69221365,00000000-0000-0000-0000-000000050565,OTHERS,1612.4632099904916,357.7868629855637,PIT
315971337.69221365,00000000-0000-0000-0000-000000050563,OTHERS,1618.399210244609,379.6199814228693,PIT
315971337.69221365,00000000-0000-0000-0000-000000050454,OTHERS,1596.251079328238,433.05922131685617,PIT
315971337.69221365,00000000-0000-0000-0000-000000050485,OTHERS,1606.7490942691627,412.4455631596063,PIT
315971337.69221365,00000000-0000-0000-0000-000000050584,OTHERS,1614.0807934620193,340.7707650239546,PIT
315971337.69221365,00000000-0000-0000-0000-000000050562,OTHERS,1586.9012153763586,440.474359716586,PIT
