TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315972150.35916203,00000000-0000-0000-0000-000000000000,AV,1241.2187312052224,437.15182223657257,PIT
315972150.35916203,00000000-0000-0000-0000-000000042038,OTHERS,1238.19010661071,440.9375405457261,PIT
315972150.35916203,00000000-0000-0000-0000-000000042528,OTHERS,1234.660538552428,433.553376638432,PIT
315972150.35916203,00000000-0000-0000-0000-000000042544,OTHERS,1231.7994226644105,427.9424539766753,PIT
315972150.35916203,00000000-0000-0000-0000-000000042867,OTHERS,1265.2647238249406,466.2836358012686,PIT
315972150.35916203,00000000-0000-0000-0000-000000042839,AGENT,1213.221211690303,402.436957801048,PIT
315972150.35916203,00000000-0000-0000-0000-000000042893,OTHERS,1247.977351242662,457.8401128617276,PIT
315972150.35916203,00000000-0000-0000-0000-000000042907,OTHERS,1225.0927111782876,449.6658815855604,PIT
315972150.35916203,00000000-0000-0000-0000-000000042899,OTHERS,1241.6254934809872,458.5753278871212,PIT
315972150.35916203,00000000-0000-0000-0000-000000042903,OTHERS,1247.0634456862606,465.4501879732669,PIT
315972150.35916203,00000000-0000-0000-0000-000000042859,OTHERS,1275.6996504737333,474.83837056729413,PIT
315972150.46288913,00000000-0000-0000-0000-000000000000,AV,1241.21874978765,437.15181575751916,PIT
315972150.46288913,00000000-0000-0000-0000-000000042038,OTHERS,1238.189062636554,440.93831932332495,PIT
315972150.46288913,00000000-0000-0000-0000-000000042528,OTHERS,1234.6624695667876,433.55568568757485,PIT
315972150.46288913,00000000-0000-0000-0000-000000042544,OTHERS,1231.7975041760835,427.9344173165149,PIT
315972150.46288913,00000000-0000-0000-0000-000000042867,OTHERS,1266.1843588647819,466.8197565001946,PIT
315972150.46288913,00000000-0000-0000-0000-000000042893,OTHERS,1248.9267470928814,458.3177692772738,PIT
315972150.46288913,00000000-0000-0000-0000-000000042839,AGENT,1213.7679823428712,402.7809582960685,PIT
315972150.46288913,00000000-0000-0000-0000-000000042907,OTHERS,1225.1120611500326,449.4422416068127,PIT
315972150.46288913,00000000-0000-0000-0000-000000042899,OTHERS,1242.4214350832656,458.9426352870698,PIT
