TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315971300.92420346,00000000-0000-0000-0000-000000000000,AV,-143.8768076210836,769.7276983567942,MIA
315971300.92420346,00000000-0000-0000-0000-000000028838,OTHERS,-168.18995401770286,799.8889625038026,MIA
315971300.92420346,00000000-0000-0000-0000-000000028229,OTHERS,-144.29054400484395,779.7476425558098,MIA
315971300.92420346,00000000-0000-0000-0000-000000028889,OTHERS,-152.6524155866984,808.8209284784331,MIA
315971300.92420346,00000000-0000-0000-0000-000000028262,OTHERS,-151.24424884879772,760.6560880722661,MIA
315971300.92420346,00000000-0000-0000-0000-000000028437,OTHERS,-122.09116898838371,792.3815373453018,MIA
315971300.92420346,00000000-0000-0000-0000-000000028589,OTHERS,-128.13651488745793,792.5703005670682,MIA
315971300.92420346,00000000-0000-0000-0000-000000028734,OTHERS,-149.5798500791799,718.8502352599678,MIA
315971300.92420346,00000000-0000-0000-0000-000000028775,OTHERS,-158.19251009180343,788.7427774315414,MIA
315971300.92420346,00000000-0000-0000-0000-000000028897,OTHERS,-153.73204965244122,762.6897704158278,MIA
315971300.92420346,00000000-0000-0000-0000-000000027134,OTHERS,-143.30443452232163,764.495014217722,MIA
315971300.92420346,00000000-0000-0000-0000-000000028898,OTHERS,-166.5762675761723,800.8921560058905,MIA
315971300.92420346,00000000-0000-0000-0000-000000028860,OTHERS,-149.89402246641873,857.2617915432663,MIA
315971300.92420346,00000000-0000-0000-0000-000000028722,OTHERS,-155.13602731129117,761.5679574469028,MIA
315971300.92420346,00000000-0000-0000-0000-000000028904,OTHERS,-151.38244197903958,813.0972914272377,MIA
315971300.92420346,00000000-0000-0000-0000-000000028843,OTHERS,-160.62411426307222,804.9463878248555,MIA
315971300.92420346,00000000-0000-0000-0000-000000028856,OTHERS,-153.361527839034,851.7290776846471,MIA
315971300.92420346,00000000-0000-0000-0000-000000028893,OTHERS,-161.6282355653239,803.9004377913077,MIA
315971300.92420346,00000000-0000-0000-0000-000000028892,OTHERS,-170.6286694833823,799.8354314828923,MIA
315971300.92420346,00000000-0000-0000-0000-000000028885,AGENT,-150.31452323617918,783.6919804827147,MIA
315971300.92420346,00000000-0000-0000-0000-000000028855,OTHERS,-148.3335684576378,814.6645763889408,MIA
315971300.92420346,00000000-0000-0000-0000-000000028854,OTHERS,-148.40377314167034,813.0673703301434,MIA
315971300.92420346,00000000-0000-0000-0000-000000028283,OTHERS,-140.3785442937262,762.5792417127225,MIA
315971300.92420346,00000000-0000-0000-0000-000000028774,OTHERS,-156.34515354818691,787.7743740732793,MIA
